 [-8.49798733e+00  7.77218813e+00]
 [-2.97572452e+01  4.98834212e+01]
 [ 4.13483936e+01 -9.17507978e+01]
 [-1.63592729e+01  1.91529730e+01]
 [-4.65986295e+00  4.45972315e+01]
 [-1.59867890e+01  3.90665740e+01]
 [-9.71575097e+00  4.60983538e+01]
 [-4.22665638e+01  3.32077185e+01]
 [-1.26668901e+01  3.48269881e+01]
 [-3.68616485e+00  5.14405408e+01]
 [-3.10666032e+01  4.39453752e+01]
 [-2.82279301e+01  4.90985154e+01]
 [-3.56397625e+00  4.52271073e+01]
 [ 2.46093916e+00 -5.92101993e+01]
 [-8.85856682e+00  5.24990325e+01]
 [-1.31492641e+01  4.55022295e+01]
 [-3.84533895e+01  1.00543422e+01]
 [-2.81005289e+01  2.30911688e+01]
 [-3.36843230e+00  3.86713251e+01]
 [-3.54458924e+01  2.30007522e+01]
 [-6.24064813e+00  4.01684226e+01]
 [-2.02253422e+01  4.50621621e+01]
 [-1.66770119e+01  4.11733439e+00]
 [-4.31471680e+01  3.45034523e+01]
 [-4.26967327e+01  3.82090517e+01]
 [-1.84864439e+01  4.31450940e+00]
 [-1.39416549e+01  3.82523377e+01]
 [-3.85135558e+01  5.48153249e+01]
 [-2.69417027e+01  4.61710121e+01]
 [-6.49809503e+00  8.80662563e+00]
 [ 3.12207973e+00  8.19892515e+01]
 [-2.11082458e+01  5.69154965e+01]
 [-1.50759298e+01  2.17416199e+01]
 [-3.45726654e+01  1.51737977e+01]
 [ 9.86536651e+01 -2.70164400e+01]
 [-4.38312387e+01  5.89463247e+01]
 [-3.97479747e+00  3.78584404e+01]
 [-6.91758375e+00  4.88990987e+01]
 [ 1.58078073e+00  4.06869156e+01]
 [-2.54031200e+01  1.44052189e+01]
 [-3.36824809e+00  4.21744815e+01]
 [-1.69526907e+01  2.51499981e+01]
 [-4.42233957e+01  3.12213605e+01]
 [-2.06250309e+01  1.90424940e+01]
 [-1.16287030e+01  2.33347707e+01]
 [-2.64515685e+01  1.42696704e+01]
 [-1.14028639e+01  2.28524202e+01]
 [-4.18996346e+01  3.31663921e+01]
 [-7.44857413e+00  8.42024914e+00]
 [-3.65511478e+01  3.42538623e+01]
 [-3.92267990e+01  4.07004025e+01]
 [-2.88756568e+00  4.68801099e+01]
 [-7.24961958e+00  3.96447968e+01]
 [-9.38858819e+00  4.92654164e+01]
 [-4.36373839e+01  3.39893642e+01]
 [-8.01369056e+00  4.01883473e+01]
 [-9.82130108e+00  4.36453724e+01]
 [-1.46424172e+01  3.86789967e+01]
 [-3.35087881e+01  4.56249935e+01]
 [-3.48856216e+01  4.03910272e+01]
 [-2.38022179e+01  5.50892218e+01]
 [-2.04214002e+01  2.09181378e+01]
 [-1.69384595e+01  5.08989366e+01]
 [-1.63478793e+01  1.91521489e+01]
 [-4.18045593e+01  3.59571194e+01]
 [-1.72119943e+01  1.22105528e+01]
 [-3.97916438e+01  3.55815584e+01]
 [-1.77988340e+01  6.75801235e+01]
 [-3.93315472e+01  4.01792073e+01]
 [-3.05625373e+00  4.25281474e+01]
 [-1.70455780e+01  6.46446980e+01]
 [-1.02453741e+01  5.74184607e+01]
 [-1.00759851e+01  4.90804577e+01]
 [-1.39034855e+01  5.07867600e+01]
 [-3.59232115e+01  4.11050195e+01]
 [-3.08679890e+01  4.43252796e+01]
 [-1.61551351e+01  4.03927041e+01]
 [-1.76298323e+01  5.17882803e+01]
 [-2.36381681e+01  1.04962069e+01]
 [ 5.08114730e+01  5.06425218e+01]
 [-3.66585054e+01  3.82535334e+01]
 [-2.50432709e+01  2.02242090e+01]
 [-2.48171557e+01  1.89005021e+01]
 [-1.43878368e+01  5.56876987e+01]
 [ 5.74161314e+01  7.42058451e+00]
 [ 3.83085258e+01 -4.42624777e+01]
 [ 8.25292995e+01 -8.67359098e+00]
 [ 2.41743625e+01 -3.17365827e+01]
 [ 8.11926065e+01  2.84387367e+00]
 [ 7.47715027e+01 -5.31582990e+00]
 [ 6.74487965e+01  4.38698593e+00]
 [ 4.54418494e+01 -1.23643682e+01]
 [ 6.42622580e+01  1.80095241e+00]
 [ 8.02433118e+01  5.22507793e+00]
 [ 7.76254857e+01 -4.70919541e+01]
 [ 8.54594818e+01 -2.31292667e+01]
 [ 6.97386930e+01 -1.23470449e+01]
 [ 5.56897684e+01 -1.43120008e+01]
 [ 5.54321062e+01 -7.42541533e+00]
 [-9.15216788e+01  3.47870088e+01]
 [ 5.57921771e+01 -3.43017471e+01]
 [ 7.09301984e+01 -1.13662473e+01]
 [ 6.10360995e+01 -1.17140501e+01]
 [ 8.57278451e+01  4.04875239e+00]
 [ 8.52829217e+01  6.10584253e+00]
 [ 4.99549061e+01 -4.15835955e+01]
 [ 5.29905110e+01 -5.69331267e+01]
 [ 5.92316160e+01  3.62806091e+00]
 [ 1.45527420e+01 -4.29924288e+01]
 [ 7.72414114e+01 -5.02839771e+01]
 [ 8.12106011e+01 -2.39176103e+01]
 [ 4.77618317e+01 -1.58355422e+01]
 [ 3.81249236e+01 -9.16928438e+00]
 [ 7.95068179e+01  6.22932008e+00]
 [ 3.09268342e+01 -4.63913035e+00]
 [ 3.29029611e+01 -1.82476253e+01]
 [ 5.68053362e+01 -6.71549721e+00]
 [ 7.11280832e+01 -1.15299637e+01]
 [ 6.86870566e+01 -5.86209406e+01]
 [ 8.28134516e+01 -7.74277169e+00]
 [ 8.77480240e+01  4.22409490e+00]
 [ 7.79209027e+01 -5.02875866e+01]
 [ 5.36753227e+01 -5.12455428e+01]
 [ 6.98065841e+01 -5.29903727e+01]
 [ 7.17155056e+01 -4.87478319e+01]
 [ 3.27706005e+01  8.96474886e-01]
 [ 6.31518250e+01 -2.17281503e+01]
 [ 7.90199753e+01 -5.06379088e+01]
 [ 7.55596454e+01 -7.08796912e+00]
 [ 6.90058207e+01 -1.09242654e+01]
 [ 8.35727830e+01  1.78223591e-01]
 [ 7.16015686e+01 -7.96941988e+00]
 [ 6.79642316e+01 -8.75059529e+00]
 [ 8.18992495e+01 -1.53223611e+00]
 [ 8.40543942e+01 -2.10447628e+01]
 [ 7.98216553e+01  2.61352850e+00]
 [ 2.97722891e+01 -1.49842993e+01]
 [ 9.64601068e+01 -1.45591549e+01]
 [ 6.90569495e+01 -2.01106745e+01]
 [ 8.08705361e+01  7.48243939e+00]
 [ 9.14930752e+01  1.93874301e+00]
 [ 8.03843903e+01  8.97387111e+00]
 [ 9.37263828e+01 -3.26466441e+01]
 [ 3.27115943e+01 -1.61874251e+01]
 [ 7.76264434e+01 -3.90393497e+01]
 [ 5.71003648e+01 -1.92660937e+01]
 [-2.08781763e+01 -4.95286851e+01]
 [ 7.91255612e+01  9.86422605e+00]
 [ 7.43463217e+01  1.51778973e+00]
 [ 6.14585124e+01  8.03691989e+00]
 [ 8.24215854e+01 -2.49874757e+01]
 [ 8.30298636e+01  1.19805727e+01]
 [ 7.37877819e+01 -7.94830538e+00]
 [ 5.40691354e+01 -4.25505339e+01]
 [-9.08425011e+01  5.06708125e+01]
 [ 6.04605703e+01 -3.54152691e+01]
 [ 4.35751213e+01 -1.42739669e+01]
 [ 8.52291570e+01 -1.90092506e+01]
 [ 7.71597380e+01 -3.91056407e+01]
 [ 5.38134526e+01  1.06529374e+00]
 [ 4.28132735e+01 -9.77723706e+00]
 [ 6.87506032e+01 -5.86192858e+01]
 [ 7.42351527e+01 -1.16990923e+01]
 [ 7.85676968e+01 -4.62920484e+01]
 [ 5.32892741e+01 -5.68417093e+01]
 [ 8.89886535e+01 -1.92687686e+01]
 [ 7.80837085e+01  1.88406523e+00]
 [ 2.52921377e+01 -4.78556560e+01]
 [ 3.29451165e+01  3.76576730e+00]
 [ 6.44391825e+01 -8.48084298e+00]
 [ 9.32200034e+01 -1.96766443e+01]
 [ 6.05611464e+01 -1.23808684e+01]
 [ 6.86504923e+01 -1.64440589e+01]
 [ 7.59471452e+01  2.10808002e+00]
 [ 4.37447827e+01 -1.11433715e+01]
 [ 6.93518386e+01 -3.65571469e+01]
 [ 6.86680116e+01 -1.64903095e+01]
 [ 7.75461960e+01 -4.86971559e+01]
 [ 7.58321566e+01  2.10963502e+00]
 [ 6.55610965e+01  7.08332192e+00]
 [ 6.48656762e+01  7.21281059e+00]
 [ 6.99304036e+01 -3.12834641e+01]
 [ 7.00782390e+01 -2.78199472e+01]
 [ 7.14440395e+01 -2.84608227e+01]
 [ 8.50356799e+01 -1.84651013e+01]
 [ 3.83693358e+01 -4.12223125e+01]
 [ 7.76801593e+01 -4.09597703e+00]
 [ 6.27724221e+01 -1.62940797e+01]
 [ 2.84592348e+01 -1.03773675e+01]
 [ 6.95607619e+01 -1.23080681e+01]
 [ 6.38953795e+01 -1.79580968e+01]
 [ 2.98159844e+01 -3.34338302e+01]
 [ 6.56517993e+01 -1.50788538e+01]
 [ 6.52875304e+01 -1.58965243e+01]
 [ 6.87410156e+01 -3.11615524e+01]
 [ 9.61835373e+01 -1.31348569e+01]
 [ 5.99712628e+01 -3.60684645e+01]
 [-8.51882309e+01 -3.93575123e-01]
 [ 6.99163533e+01 -2.56216577e+01]
 [ 7.17997184e+01 -3.74580745e+00]
 [ 7.60523522e+01 -3.03571254e+01]
 [ 7.44208857e+01  1.52706282e+00]
 [ 6.22382474e+01 -1.72470235e+01]
 [ 6.94571096e+01  1.56019095e+00]
 [ 7.00881386e+01 -5.52979828e+01]
 [ 5.77284092e+01 -4.16751752e+00]
 [ 8.36471555e+01 -2.99180224e+01]
 [-9.02787270e+01  5.02594952e+01]
 [ 5.86258202e+01  1.86026083e+00]
 [ 6.88240987e+01 -2.07692335e+01]
 [ 6.48945447e+01 -1.17504862e+01]
 [ 6.46810715e+01 -1.10393733e+01]
 [ 8.58679133e+01  7.56924415e+00]
 [ 8.91788547e+01 -1.52959320e+01]
 [-2.08774549e+01 -4.95276359e+01]
 [ 5.44480827e+01 -5.23957227e+01]
 [ 5.30058037e+01 -7.88382044e+00]
 [ 3.29039332e+01 -1.83006604e+01]
 [ 7.91072059e+01  4.13244291e+01]
 [ 8.68874207e+01  6.24823085e+00]
 [ 7.08289120e+01 -4.62995613e+01]
 [ 6.56079986e+01 -1.18735552e+01]
 [ 7.76538783e+01 -4.02593014e+00]
 [ 5.92497245e+01 -8.97166562e-01]
 [ 6.86461276e+01 -1.78470282e+00]
 [ 8.74781091e+01  1.26805904e+00]
 [ 6.91069591e+01 -7.94659479e+00]
 [ 3.24107571e+01  3.22329263e-01]
 [ 8.11549838e+01 -8.68625170e+00]
 [ 4.39022266e+01 -6.69512235e+00]
 [ 9.68438742e+01 -3.05167470e+01]
 [ 3.41473330e+01 -9.03675857e+00]
 [ 8.54990407e+01  8.26317697e+00]
 [ 7.12251060e+01 -2.50418988e+00]
 [ 6.06098904e+01 -7.03098713e+01]
 [ 7.85464922e+01 -3.14326602e+00]
 [ 6.64610608e+01 -5.12365589e+01]
 [ 2.45929467e+01 -4.79104226e+01]
 [ 6.06055366e+01 -4.69624831e+01]
 [ 7.09893693e+01 -5.35997920e+01]
 [ 8.49712431e+01 -1.81208724e+01]
 [ 6.51491748e+01  7.12267326e+00]
 [ 6.90317012e+01 -7.27243854e-01]
 [ 7.58430572e+01 -4.64355725e+00]
 [ 4.47354632e+01 -1.28611859e+01]
 [ 7.97824966e+01  5.60772928e+00]
 [ 6.81049025e+01  3.16847933e+00]
 [ 5.41171814e+01 -5.19849734e+01]
 [ 6.84539904e+01 -3.12296234e+01]
 [ 9.18819895e+01 -3.26757549e+01]
 [ 6.36321091e+01 -6.05612290e+00]
 [-9.11052317e+01  5.09080553e+01]
 [ 6.18011475e+01 -1.11626197e+01]
 [ 7.17290625e+01 -4.85881271e+01]
 [ 5.01397763e+01 -9.62982509e+00]
 [ 8.92537662e+01 -1.97778202e+01]
 [ 5.86063756e+01  1.56824843e+00]
 [ 1.53527948e+01 -3.14728411e+01]
 [ 6.56915701e+01 -1.31432625e+01]
 [ 6.81779742e+01  5.63714987e+00]
 [ 5.45925483e+01 -5.30169899e+01]
 [ 7.19442803e+01 -9.52053763e+00]
 [ 7.07750918e+01 -2.91228801e+01]
 [ 8.06319448e+01  7.23794936e+00]
 [ 7.85588773e+01  1.78495643e+00]
 [ 8.12360930e+01  7.81582164e-01]
 [ 7.77376780e+01 -4.07736988e+01]
 [ 7.13075021e+01 -2.82530295e+01]
 [ 6.09208215e+01 -1.35748239e+01]
 [ 6.21618134e+01 -1.73829538e+01]
 [ 3.30557683e+01 -4.40874464e+01]
 [ 8.14336336e+01  1.20306380e+01]
 [ 5.72394263e+01 -1.47347879e+01]
 [ 5.51304968e+01  1.79532959e+00]
 [ 7.37295089e+01 -4.68145518e+01]
 [ 9.76753362e+01 -1.25127837e+01]
 [ 9.61368443e+01 -1.25155530e+01]
 [ 8.44714844e+01 -2.07387090e+01]
 [ 5.70820838e+01  1.86973969e-02]
 [ 8.14023981e+01  1.34709868e+01]
 [ 2.81149830e+01 -1.03401536e+01]
 [ 3.28794400e+00 -3.63755673e+01]
 [ 8.62499511e+01 -7.75969040e+00]
 [ 7.94031989e+01 -3.09940388e+00]
 [ 7.19980858e+01 -2.07918764e+00]
 [ 9.35867084e+01 -3.08130031e+01]
 [ 8.46096385e+01  4.82273284e+00]
 [ 8.04931229e+01 -4.68573847e+01]
 [ 4.69051412e+01 -7.50091343e+00]
 [ 5.42031308e+01 -3.11360450e+00]
 [ 8.80188342e+01  8.42432766e+00]
 [ 9.23296074e+01 -3.37224295e+01]
 [ 5.33281964e+01  2.95561285e+00]
 [ 4.90856316e+01 -1.29437431e+01]
 [ 9.61028313e+01 -3.42675686e+01]
 [ 7.85412231e+01 -5.06062422e+01]
 [ 4.17801112e+01  6.28278274e+00]
 [ 7.61559206e+01 -6.23641590e+00]
 [ 1.15003548e+01  4.13795231e+01]
 [ 2.01438456e+01  1.70585570e+01]
 [ 1.05367128e+01  9.77429058e+00]
 [ 5.48835626e+00  1.54465359e+01]
 [ 6.75620774e+00  1.00230879e+00]
 [-2.47294294e+01  3.66324147e+01]
 [ 2.33048898e+01  2.88658488e+01]
 [ 1.81317681e+01 -5.41441460e+00]
 [-1.44806439e+01  7.94302353e+01]
 [ 8.87835497e+00 -5.14860876e+00]
 [ 2.92749177e+01  4.35903580e+01]
 [-7.44873428e-01  5.56105013e+01]
 [ 1.46208428e+01  1.03720866e+01]
 [ 8.93611120e+00  8.07255492e+00]
 [ 1.34987337e+01  5.16119719e+00]
 [ 4.83602528e-02 -7.46136918e+00]
 [ 9.48043359e+00  4.17879027e+01]
 [-2.31793643e+01  3.35488058e+01]
 [ 6.99414033e+00 -1.91055736e+01]
 [ 1.76648600e+01 -1.33533947e+01]
 [ 1.77299808e+01  1.50775865e+01]
 [ 1.06039179e+01  2.14325215e+01]
 [ 1.06685414e+01  1.01914810e+01]
 [-2.61333640e+01  3.21134980e+01]
 [-6.28027593e+00  3.04580620e+01]
 [-6.75593473e+01  3.34663766e+01]
 [ 3.82020755e+00  3.96233959e+01]
 [-1.63645527e+01  7.71326085e+01]
 [ 1.08320975e+01 -1.11245165e+00]
 [ 7.22440623e+01  1.41332478e+01]
 [-2.00608449e+01  7.69260416e+01]
 [ 2.70473281e+00 -3.62516501e+00]
 [ 5.41403240e+01 -3.63679504e+01]
 [ 6.98972930e+00  1.60244577e+00]
 [-1.33522662e+01  5.37367760e+01]
 [-5.09378302e+00  3.01709102e+01]
 [-9.42920639e+00  2.42274427e+01]
 [-5.37950204e+00  2.48221085e+01]
 [ 4.22626894e+00  4.06977883e+01]
 [ 1.29185376e+01  1.37953041e+01]
 [ 4.55575058e+00  8.65306288e+00]
 [ 1.88577534e+01  7.72357744e+00]
 [-3.41738020e+00  1.97336554e+00]
 [-1.55908983e+01  3.36469739e+01]
 [ 5.60201578e+00 -3.43356734e+00]
 [ 5.72322855e+00  7.57640970e+01]
 [ 9.94633049e+00 -1.94452442e+01]
 [-1.33918479e+01  3.08170815e+01]
 [ 1.36476412e+01  1.33265006e+01]
 [-1.06053315e+00  4.89909233e+01]
 [ 1.69361934e+01  4.70176058e+01]
 [-1.51982958e+01  7.68894142e+01]
 [ 9.54688300e+00 -9.92827206e+00]
 [-2.67715080e+01  6.98199272e+01]
 [ 1.44207837e+01 -3.12283356e-01]
 [ 4.70626198e+00  4.71468000e+01]
 [-5.95405820e+00  2.63635120e+01]
 [ 7.32072102e+00 -1.16773492e+01]
 [-1.69253485e+01  7.11704635e+01]
 [ 2.03620435e+00  4.99797778e+01]
 [-3.34444909e+00  6.18329166e+01]
 [ 4.47228585e+00  1.41885854e+00]
 [ 9.25730669e+00 -9.90023610e+00]
 [ 1.77624779e+01  9.40803132e+00]
 [ 1.29145940e+01 -7.68738993e+00]
 [ 1.83166971e+01  9.21962688e+00]
 [ 5.53494264e+00  1.53724721e-01]
 [-3.02475961e+00  1.90829872e+00]
 [-7.52423828e+01  4.20026124e+01]
 [-1.56056413e+01  7.45277754e+01]
 [ 1.49349738e+01  4.33077876e+01]
 [ 6.84658849e+00  4.43514525e+01]
 [-1.87199052e+01  7.29206019e+01]
 [-8.46428786e+00 -2.74048788e+01]
 [-9.46732857e+00 -3.75606429e+00]
 [ 1.15513779e+01 -7.99358382e+00]
 [ 1.31499670e+01 -3.35220608e+00]
 [-1.13337767e+00 -6.04088690e+00]
 [ 4.85729945e+00  1.95663034e+00]
 [-2.07589208e+01 -1.56439477e+01]
 [ 5.16598634e+00 -2.59871063e+01]
 [-2.26715116e+01  3.37682486e+01]
 [-2.81209890e+01  7.22332785e+01]
 [ 1.09971210e+01 -2.27736318e+00]
 [ 7.94676055e+00  4.62900789e+01]
 [ 3.84825236e+00  1.17649869e+01]
 [ 9.90448941e+00  2.00445639e+01]
 [ 6.52323588e+00  1.13064811e+01]
 [ 1.44356139e+01  4.51418619e+01]
 [-2.42684984e+01  3.59507870e+01]
 [-5.93938435e+00  3.06186275e+01]
 [ 1.05441798e+01  4.16417835e+01]
 [-7.66746810e-01  9.59195182e+00]
 [ 3.90954897e+00  1.18985960e+01]
 [ 1.45152484e+01  3.89737035e+01]
 [-2.25143656e+01  3.29609136e+01]
 [-6.75387358e+00  2.66430922e+01]
 [ 1.28012629e+01 -4.66842358e+00]
 [ 3.91439839e+00  1.66371610e+01]
 [-3.15563900e+01  3.42498639e+01]
 [ 7.45744876e+00 -2.64268876e+01]
 [ 7.00062463e+01  1.18552543e+01]
 [ 6.43679982e+00  1.82991869e+01]
 [ 1.35548884e+01  6.48609152e+00]
 [-1.37187968e+01  5.31348810e+01]
 [-5.31816456e+00  9.75564870e+00]
 [ 2.15203500e+01  1.69615795e+01]
 [-3.05143728e+00  2.04834317e+00]
 [ 1.67412307e+01 -1.30263069e+00]
 [ 4.70967951e+00  8.50771044e+00]
 [ 1.34936788e+01  1.75204295e+01]
 [-2.80758538e+01  7.61442599e+01]
 [-7.95560664e+01 -5.77481361e+00]
 [ 6.72306333e+01  1.43504355e+01]
 [ 4.69346965e+00  1.27854454e+01]
 [ 9.70280042e-01  3.70368641e+01]
 [ 1.70492087e+01  4.47555208e+01]
 [-2.11370077e+01  6.89368920e+01]
 [-2.28822825e+00 -1.17972988e+01]
 [-5.28817741e+00  3.12733632e+01]
 [ 1.13118832e+01 -1.81825601e+00]
 [ 8.00487284e+00 -1.03471686e+01]
 [-3.38405026e+01  3.16612497e+01]
 [-1.57866192e+01  7.48878957e+01]
 [ 7.47647181e+01 -5.55984487e+01]
 [ 8.54797947e+00 -1.95440084e+01]
 [ 1.32083465e+01 -2.40754555e+00]
 [ 1.51114309e+01  4.57039175e+01]
 [ 1.03910075e+01 -1.14935892e+01]
 [ 6.72728030e+00  4.43531804e+01]
 [-2.37077299e+01  7.81444760e+01]
 [-2.61385370e+01  6.66849235e+01]
 [ 1.00242427e+01 -8.59444759e-01]
 [ 5.90120796e+00  4.53918715e+01]
 [-7.95926373e+01 -5.76085004e+00]
 [ 2.03603556e+01  2.24979534e+01]
 [ 3.20259768e-01 -2.39305297e+01]
 [-2.64059523e+00  2.93584526e+01]
 [ 5.50486294e+00  4.22887141e+01]
 [-3.21470146e+01  2.95173078e+01]
 [ 2.17986104e+01  1.68621109e+01]
 [ 6.97664408e+00  2.50434854e+00]
 [-1.20046329e+01  1.37442601e+01]
 [ 5.25592647e+01 -1.79100693e+01]
 [ 1.74237060e+01  1.30047564e+01]
 [-8.18005716e+01 -6.60779391e+00]
 [-2.43236244e+01  3.20155201e+01]
 [-1.48488317e+01  7.67988602e+01]
 [ 1.08451718e-01 -7.56456362e+00]
 [ 8.33568126e+00 -1.00055461e+01]
 [-1.25774018e+01  1.23910626e+01]
 [-1.48127462e+00 -3.11426277e+01]
 [ 7.73756054e+00  4.61421994e+01]
 [ 1.99522549e+01  9.33704903e+00]
 [-4.66654440e+01  4.36893432e+01]
 [ 1.00527449e+01  5.87919840e-01]
 [-2.70290566e+00  2.95573960e+01]
 [ 1.97104162e+00  4.98526876e+01]
 [ 1.48677681e+01  1.04554150e+01]
 [ 1.70498988e+01  1.83232816e+01]
 [ 3.51487938e+00  3.47335987e+01]
 [ 9.06103237e+00  8.58359722e-01]
 [ 1.10191084e+01  1.43150100e+01]
 [-2.44269673e+01  3.20697704e+01]
 [ 1.04459630e+01  4.74034498e+01]
 [ 2.06907358e+01  1.36284945e+01]
 [ 8.00868213e+00 -1.89786473e+01]
 [-1.28317406e+01  7.64085274e+01]
 [ 1.80391071e+01 -1.37600290e+01]
 [-9.06635509e+00  2.42838682e+01]
 [-3.21747619e+01  2.59030427e+01]
 [ 4.94973388e+00 -2.80116814e+01]
 [-1.30230988e+01  6.91692133e+01]
 [-1.04440938e+01 -1.51662362e+01]
 [-1.67289648e+01  7.14400800e+01]
 [ 1.66364531e+01  7.33777314e+00]
 [ 5.94409636e+00 -8.38808094e-01]
 [ 4.26517814e+00  4.05552050e+01]
 [ 1.92347521e+01  1.03603473e+01]
 [ 2.04197401e+01  1.22545217e+01]
 [ 9.65716548e+00  4.54392318e+01]
 [ 7.07836103e+00 -2.64554993e+01]
 [ 1.34733994e+01  1.77243236e-01]
 [-1.02257742e+01  6.06348501e+01]
 [ 1.14412631e+01 -1.17039596e+01]
 [-2.73405078e+01  3.04319577e+01]
 [ 6.11339774e+01  7.94945777e+01]
 [-4.42354798e+01  4.37435851e+01]
 [ 9.92952625e+00 -1.03138211e+01]
 [-9.81111229e-01 -1.75643778e+01]
 [-9.27681017e+00 -3.52886352e+00]
 [ 1.36886035e+01  8.59898003e+00]
 [ 4.46023165e+00  4.72703797e+01]
 [-2.68300082e+01  7.00226344e+01]
 [-1.20902862e+00  5.49217818e+01]
 [ 1.71757077e+01  2.08697977e+01]
 [-5.99503836e+00  2.98255852e+01]
 [ 9.09631887e+00 -1.16912651e+01]
 [ 9.77867179e-01  3.69937342e+01]
 [ 7.11998978e+01  1.16582390e+01]
 [ 1.68640987e+01 -1.33655360e+01]
 [ 2.86395424e+01  1.36426248e+01]
 [ 1.12085962e+01  1.56121535e+01]
 [ 1.06925266e+01 -1.68247893e+01]
 [-1.46737551e+01  7.96896215e+01]
 [-2.61733873e+00  3.03366861e+01]
 [ 1.92560589e+01  6.56004295e+00]
 [ 1.29668154e+01  1.43509634e+01]
 [ 1.27908488e+01  1.78852915e+01]
 [ 9.33700918e+00 -1.95260815e+01]
 [ 6.38129154e+01 -6.43918977e+00]
 [-2.69740307e+01  3.04183245e+01]
 [ 5.46180063e+00  1.24539735e+01]
 [ 1.93343329e+01  9.70762969e+00]
 [-8.89872167e+01 -6.73731512e-01]
 [ 6.68724201e+01  1.53142160e+01]
 [-9.93143313e+01 -2.62359394e+00]
 [-9.15678518e+01 -4.29876989e+00]
 [-3.54671578e+01  2.69378925e+01]
 [-9.61405270e+01  3.73240528e+01]
 [-7.67035358e+01  1.10960679e+01]
 [-8.49774179e+01  4.91282915e+01]
 [-9.21066078e+01 -8.43897116e+00]
 [-8.79067357e+01 -2.14012464e+00]
 [-8.46755023e+01  2.32396811e+01]
 [-8.94709177e+01  6.28614115e-02]
 [-6.63466270e+01  4.17634865e+01]
 [-7.65104548e+01  4.55247168e+01]
 [-8.58913142e+01  2.03167948e+01]
 [-9.93933056e+01 -7.54719331e+00]
 [-6.92673593e+01  5.33255067e+01]
 [-6.76498991e+01  1.61502076e+01]
 [-7.40798871e+01  4.84780936e+01]
 [-8.33126117e+01  1.15187853e+01]
 [-7.14736582e+01  5.46424579e+01]
 [-7.42534430e+01  4.24890242e+01]
 [-8.70136861e+01  2.84484237e+01]
 [-6.90940571e+01  5.10069726e+01]
 [-9.01411906e+01 -5.23417667e+00]
 [-6.81133568e+01  1.62246370e+01]
 [-9.60314370e+01 -3.37931121e+00]
 [-6.59174391e+01  3.20273233e+01]
 [-8.98361227e+01  2.67318786e+01]
 [-8.64142884e+01  8.14320798e+00]
 [-8.85666030e+01  3.80269204e+01]
 [-9.73288562e+01 -8.35313910e+00]
 [-7.27504768e+01  5.39923585e+01]
 [-9.69291017e+01 -4.06911093e+00]
 [-8.40326486e+01  1.77585854e+01]
 [-9.63614384e+01  1.73575993e+01]
 [-9.04797696e+01 -8.38231299e-01]
 [-7.57039381e+01  1.00307749e+01]
 [-1.00933277e+02  1.71310663e+01]
 [-6.97389485e+01  3.46163064e+01]
 [-6.93984325e+01  3.63180739e+01]
 [-7.81483313e+01  1.86558949e+01]
 [-7.27286674e+01  4.77349958e+01]
 [-9.57905555e+01 -9.84260294e+00]
 [-9.79547101e+01 -8.71922210e+00]
 [-8.08473172e+01  2.87919366e+00]
 [-1.00962672e+02  1.71152168e+01]
 [-6.83799426e+01  4.17120988e+01]
 [-6.85302707e+01  4.61290244e+01]
 [-6.94195009e+01  1.57608766e+01]
 [-9.02018461e+01  5.78658650e+00]
 [-9.85561475e+01 -2.00068336e+00]
 [-7.68542061e+01  3.54573733e+01]
 [-8.45176116e+01  4.32603588e-01]
 [ 8.53609791e+01  3.66857961e+01]
 [-8.05774633e+01  6.50151181e+00]
 [-7.32891712e+01  1.49088011e+01]
 [-7.85586847e+01  3.99549158e+01]
 [-8.17150357e+01  4.01868493e+01]
 [-6.78620852e+01  2.85618318e+01]
 [-7.44327335e+01  2.40386324e+01]
 [-9.13526569e+01  3.83804833e+01]
 [-1.00892286e+02  1.71735593e+01]
 [-7.69943288e+01  3.92626815e+01]
 [-8.03223568e+01  3.12840889e+01]
 [-8.21199967e+01  1.69037277e+00]
 [-7.82327783e+01  1.02158033e+01]
 [-8.33484371e+01  4.07601235e+01]
 [-8.13588941e+01  4.57997457e+00]
 [-6.80964507e+01  4.40189488e+01]
 [-9.65746801e+01 -3.56094327e+00]
 [-6.39504631e+01  3.98433205e+01]
 [-9.75949561e+01 -6.31591846e+00]
 [-8.07081633e+01  6.46544001e+00]
 [ 8.44023029e+01  4.01610449e+01]
 [-8.30268219e+01  1.45607262e+01]
 [-9.33536686e+01  3.23636170e+01]
 [-8.50330267e+01  7.61620782e+00]
 [-8.70168348e+01  2.36043464e+01]
 [-6.95459903e+01  3.26310605e+01]
 [-9.59829554e+01 -2.56335572e+00]
 [-8.39661640e+01 -3.65641691e-02]
 [-8.56763680e+01  1.77347196e+01]
 [-8.89912470e+01 -4.39604292e+00]
 [-7.11049941e+01  5.33804730e+01]
 [-6.50518249e+01  3.91964237e+01]
 [-7.70160430e+01  1.57930901e+01]
 [-7.03782031e+01  4.23184759e+01]
 [-7.12899000e+01  4.66092631e+01]
 [-9.46669026e+01  2.95750388e-01]
 [-6.83529735e+01  3.48815714e+01]
 [-7.01322855e+01  4.79678180e+01]
 [-7.23194766e+01  2.52580866e+01]
 [-8.66602861e+01  2.72454580e+01]
 [-8.08972602e+01  4.40378034e+01]
 [-8.37222678e+01  4.13349313e+01]
 [-7.61744115e+01  2.08211272e+01]
